PlantID,SecondaryID,Cam,treatment,flowering,Date,TimeOut,flowers.shrub,flowers.pot,het.shrub.blooming.neighbours,het.cactus.blooming.neighbours,understory.richness,het.annual.floral.density,understory.assoc
256,,BS5,shrub,pre,4.18.2017,11:53,0,7,1,0,2,0,
256,,BO5,open,pre,4.18.2017,11:53,0,7,1,0,3,2,
257,,BS6,shrub,pre,4.18.2017,11:59,0,9,0,0,3,7,
257,,BO6,open,pre,4.18.2017,11:59,0,9,0,0,2,0,
270,,LS1,shrub,pre,4.18.2017,12:47,5,7,0,0,3,0,
270,,LO1,open,pre,4.18.2017,12:47,5,7,1,0,2,0,
271,,LS2,shrub,pre,4.18.2017,12:53,0,12,0,0,3,0,
271,,LO2,open,pre,4.18.2017,12:53,0,12,0,0,2,0,
283,,LS3,shrub,pre,4.18.2017,13:01,0,9,0,0,2,0,
283,,LO3,open,pre,4.18.2017,13:01,0,9,0,0,1,0,
290,,LS4,shrub,pre,4.18.2017,13:09,5,10,0,0,3,0,
290,,LO4,open,pre,4.18.2017,13:09,5,10,0,0,3,0,
297,,LS5,shrub,pre,4.18.2017,13:17,2,9,0,0,1,0,
297,,LO5,open,pre,4.18.2017,13:17,2,9,0,0,3,0,
298,,LS6,shrub,pre,4.18.2017,13:16,5,9,0,0,2,0,yucca
298,,LO6,open,pre,4.18.2017,13:16,5,9,0,0,2,0,
212,,BS1,shrub,pre,4.19.2017,12:30,0,7,0,1,2,0,amb.sal
212,,BO1,open,pre,4.19.2017,12:30,0,7,1,1,1,0,
228,,BS2,shrub,pre,4.19.2017,12:37,0,8,3,0,4,0,
228,,BO2,open,pre,4.19.2017,12:37,0,8,2,0,4,1,
229,,BS3,shrub,pre,4.19.2017,12:42,0,8,3,0,2,0,
229,,BO3,open,pre,4.19.2017,12:42,0,8,1,0,3,0,
247,,BS4,shrub,pre,4.19.2017,12:54,0,10,0,1,2,0,acamp
247,,BO4,open,pre,4.19.2017,12:54,0,10,1,1,2,0,
250,,BS5,shrub,pre,4.19.2017,13:01,0,10,0,0,2,0,"acamp, s.mex"
250,,BO5,open,pre,4.19.2017,13:01,0,10,0,0,3,0,
260,,BS6,shrub,pre,4.19.2017,13:08,0,11,3,0,3,0,acamp
260,,BO6,open,pre,4.19.2017,13:08,0,11,4,0,3,1,
114,,LS1,shrub,pre,4.19.2017,12:15,2,13,1,0,2,0,
114,,LO1,open,pre,4.19.2017,12:15,2,13,1,0,1,0,
274,,LS2,shrub,pre,4.19.2017,12:11,1,12,0,0,3,1,
274,,LO2,open,pre,4.19.2017,12:11,1,12,0,0,2,0,
281,,LS3,shrub,pre,4.19.2017,12:09,2,5,0,0,1,0,
281,,LO3,open,pre,4.19.2017,12:09,2,5,0,0,1,0,
198,,LS4,shrub,pre,4.19.2017,12:06,1,11,0,0,3,0,ephedra
198,,LO4,open,pre,4.19.2017,12:06,1,11,0,0,4,0,
181,,LS5,shrub,pre,4.19.2017,12:04,3,12,1,0,3,0,
181,,LO5,open,pre,4.19.2017,12:04,3,12,1,0,2,0,
183,,LS6,shrub,pre,4.19.2017,12:02,0,9,1,0,3,0,
183,,LO6,open,pre,4.19.2017,12:02,0,9,1,0,3,0,
206,,BS1,shrub,pre,4.20.2017,12:59,0,10,0,0,3,0,ephedra
206,,BO1,open,pre,4.20.2017,12:59,0,10,2,3,0,2,
210,,BS2,shrub,pre,4.20.2017,12:56,0,21,2,0,4,0,acamp
210,,BO2,open,pre,4.20.2017,12:56,0,21,2,0,3,3,
224,,BS3,shrub,pre,4.20.2017,12:53,0,8,4,0,4,3,acamp
224,,BO3,open,pre,4.20.2017,12:53,0,8,8,0,4,1,
233,,BS4,shrub,pre,4.20.2017,12:50,0,11,2,0,4,0,acamp
233,,BO4,open,pre,4.20.2017,12:50,0,11,2,1,4,0,
240,,BS5,shrub,pre,4.20.2017,12:48,0,12,5,0,3,0,ephedra
240,,BO5,open,pre,4.20.2017,12:48,0,12,3,0,3,0,
251,,BS6,shrub,pre,4.20.2017,12:46,0,11,6,0,3,0,
251,,BO6,open,pre,4.20.2017,12:46,0,11,2,0,2,0,
104,,LS1,shrub,pre,4.20.2017,12:37,4,11,2,0,2,0,
104,,LO1,open,pre,4.20.2017,12:37,4,11,2,0,3,0,
261,,LS2,shrub,pre,4.20.2017,12:33,1,12,1,0,4,0,
261,,LO2,open,pre,4.20.2017,12:33,1,12,2,0,2,0,
301,,LS3,shrub,pre,4.20.2017,12:27,5,8,3,0,2,0,acamp
301,,LO3,open,pre,4.20.2017,12:27,5,8,2,0,3,1,
285,,LS4,shrub,pre,4.20.2017,12:29,4,10,1,1,2,1,acamp
285,,LO4,open,pre,4.20.2017,12:29,4,10,0,1,3,0,
302,,LS5,shrub,pre,4.20.2017,13:56,3,7,1,0,1,0,
302,,LO5,open,pre,4.20.2017,12:16,3,7,0,0,1,0,
303,,LS6,shrub,pre,4.20.2017,12:24,2,16,2,0,2,0,
303,,LO6,open,pre,4.20.2017,12:24,2,16,2,0,1,0,
276,,LS1,shrub,bloom,4.21.2017,14:26,328,13,3,0,2,0,?
276,,LO1,open,bloom,4.21.2017,14:26,328,13,2,0,1,0,
275,,LS2,shrub,bloom,4.21.2017,14:31,279,18,0,0,3,0,
275,,LO2,open,bloom,4.21.2017,14:31,279,18,0,0,1,0,
189,,LS3,shrub,bloom,4.21.2017,14:04,194,10,,,,,
189,,LO3,open,bloom,4.21.2017,14:04,194,10,,,,,
182,,LS4,shrub,bloom,4.21.2017,14:10,110,7,,,,,
182,,LO4,open,bloom,4.21.2017,14:10,110,7,,,,,
180,,LS5,shrub,bloom,4.21.2017,14:14,384,9,4,0,1,0,s.cholla
180,,LO5,open,bloom,4.21.2017,14:14,384,9,4,0,3,9,
194,,LS6,shrub,bloom,4.21.2017,14:20,367,16,1,0,2,0,
194,,LO6,open,bloom,4.21.2017,14:20,367,16,0,0,2,0,
289,,LS1,shrub,bloom,4.22.2017,13:02,255,9,1,0,1,0,
289,,LO1,open,bloom,4.22.2017,13:02,255,9,1,0,3,0,
146,,LS2,shrub,bloom,4.22.2017,13:25,216,9,0,0,2,0,
146,,LO2,open,bloom,4.22.2017,13:25,216,9,0,0,2,0,
266,,LS3,shrub,bloom,4.22.2017,13:39,184,9,1,0,3,0,
266,,LO3,open,bloom,4.22.2017,13:39,184,9,0,0,3,0,
new1,,LS4,shrub,bloom,4.22.2017,13:47,530,10,1,0,2,0,
new1,,LO4,open,bloom,4.22.2017,13:47,530,10,0,0,2,0,
195,,LS5,shrub,bloom,4.22.2017,14:01,263,8,1,0,3,2,
195,,LO5,open,bloom,4.22.2017,14:01,263,8,0,0,2,0,
197,,LS6,shrub,bloom,4.22.2017,13:55,141,8,0,0,2,0,
197,,LO6,open,bloom,4.22.2017,13:55,141,8,0,0,2,0,
264,,LS1,shrub,bloom,4.23.2017,11:06,120,21,1,0,1,0,
264,,LO1,open,bloom,4.23.2017,11:06,120,21,0,0,1,0,
301,,LS2,shrub,bloom,4.23.2017,11:18,228,10,3,0,0,0,acamp fl
301,,LO2,open,bloom,4.23.2017,11:18,228,10,1,0,0,0,
295,,LS3,shrub,bloom,4.23.2017,11:39,253,16,2,0,2,0,acamp fl
295,,LO3,open,bloom,4.23.2017,11:39,253,16,3,0,3,4,
298,,LS4,shrub,bloom,4.23.2017,11:49,263,9,1,0,2,0,
298,,LO4,open,bloom,4.23.2017,11:49,263,9,0,0,3,0,
196,,LS5,shrub,bloom,4.23.2017,12:02,197,14,0,0,3,0,
196,,LO5,open,bloom,4.23.2017,12:02,197,14,0,0,2,0,
192,,LS6,shrub,bloom,4.23.2017,12:10,298,8,0,1,2,0,
192,,LO6,open,bloom,4.23.2017,12:10,298,8,0,0,3,1,
262,,LS1,shrub,bloom,4.25.2017,14:41,280,8,3,0,3,2,
262,,LO1,open,bloom,4.25.2017,14:41,280,8,4,0,3,0,
282,,LS2,shrub,bloom,4.25.2017,14:48,111,8,3,1,3,0,
282,,LO2,open,bloom,4.25.2017,14:48,111,8,1,2,3,0,
293,,LS3,shrub,bloom,4.25.2017,15:04,103,7,5,1,3,0,
293,,LO3,open,bloom,4.25.2017,15:04,103,7,2,0,2,0,
294,,LS4,shrub,bloom,4.25.2017,15:11,168,8,0,1,3,0,
294,,LO4,open,bloom,4.25.2017,15:11,168,8,0,1,2,2,
297,,LS5,shrub,bloom,4.25.2017,15:20,354,7,0,0,4,0,
297,,LO5,open,bloom,4.25.2017,15:20,354,7,0,0,2,0,
188,,LS6,shrub,bloom,4.25.2017,15:28,126,7,2,0,3,0,
188,,LO6,open,bloom,4.25.2017,15:28,126,7,2,0,3,0,
114,,LS1,shrub,bloom,4.26.2017,11:20,302,11,3,1,1,0,
114,,LO1,open,bloom,4.26.2017,11:20,302,11,4,1,1,0,
269,,LS2,shrub,bloom,4.26.2017,11:32,224,10,4,0,3,0,
269,,LO2,open,bloom,4.26.2017,11:32,224,10,3,0,3,0,
270,,LS3,shrub,bloom,4.26.2017,11:40,146,9,2,0,2,0,
270,,LO3,open,bloom,4.26.2017,11:40,146,9,3,0,2,0,
288,,LS4,shrub,bloom,4.26.2017,11:54,260,9,0,0,2,0,
288,,LO4,open,bloom,4.26.2017,11:54,260,9,4,0,3,0,
286,,LS5,shrub,bloom,4.26.2017,12:02,145,13,2,0,2,0,
286,,LO5,open,bloom,4.26.2017,12:02,145,13,0,0,1,0,
190,,LS6,shrub,bloom,4.26.2017,12:02,399,8,0,0,2,0,
190,,LO6,open,bloom,4.26.2017,12:02,399,8,3,0,2,2,
104,,LS1,shrub,bloom,4.27.2017,11:30,189,10,4,0,2,0,
104,,LO1,open,bloom,4.27.2017,11:30,189,10,2,0,2,0,
265,,LS2,shrub,bloom,4.27.2017,11:41,332,12,8,0,3,0,
265,,LO2,open,bloom,4.27.2017,11:41,332,12,8,0,1,0,
268,,LS3,shrub,bloom,4.27.2017,11:57,303,10,6,0,2,1,
268,,LO3,open,bloom,4.27.2017,11:57,303,10,5,0,2,0,
272,,LS4,shrub,bloom,4.27.2017,12:10,255,10,6,0,3,0,
272,,LO4,open,bloom,4.27.2017,12:10,255,10,4,0,2,1,
181,,LS5,shrub,bloom,4.27.2017,12:22,201,16,6,0,3,2,
181,,LO5,open,bloom,4.27.2017,12:22,201,16,3,0,3,1,
186,,LS6,shrub,bloom,4.27.2017,12:29,151,14,8,0,3,0,
186,,LO6,open,bloom,4.27.2017,12:29,151,14,6,0,1,2,
271,,LS1,shrub,bloom,4.29.2017,13:40,270,9,8,0,2,0,
271,,LO1,open,bloom,4.29.2017,13:40,270,9,7,0,1,0,
278,,LS2,shrub,bloom,4.29.2017,13:49,338,12,3,0,3,1,
278,,LO2,open,bloom,4.29.2017,13:49,338,12,0,0,2,0,
296,,LS3,shrub,bloom,4.29.2017,13:58,483,10,3,0,2,1,
296,,LO3,open,bloom,4.29.2017,13:58,483,10,3,0,3,3,
184,,LS4,shrub,bloom,4.29.2017,14:07,366,8,8,1,2,1,
184,,LO4,open,bloom,4.29.2017,14:07,366,8,1,0,2,0,
191,,LS5,shrub,bloom,4.29.2017,14:13,322,9,4,0,2,0,
191,,LO5,open,bloom,4.29.2017,14:13,322,9,2,0,1,0,
199,,LS6,shrub,bloom,4.29.2017,14:20,332,7,1,0,3,0,
199,,LO6,open,bloom,4.29.2017,14:20,332,7,0,0,3,0,
263,,LS1,shrub,bloom,4.30.2017,10:48,260,10,3,0,2,2,
263,,LO1,open,bloom,4.30.2017,10:48,260,10,3,0,4,1,
274,,LS2,shrub,bloom,4.30.2017,10:57,406,14,7,1,3,0,
274,,LO2,open,bloom,4.30.2017,10:57,406,14,4,1,2,0,
285,,LS3,shrub,bloom,4.30.2017,11:02,152,6,3,1,2,1,
285,,LO3,open,bloom,4.30.2017,11:02,152,6,0,1,3,3,
290,,LS4,shrub,bloom,4.30.2017,11:10,118,8,5,0,2,0,
290,,LO4,open,bloom,4.30.2017,11:10,118,8,1,0,2,0,
187,,LS5,shrub,bloom,4.30.2017,11:17,264,16,2,1,2,0,
187,,LO5,open,bloom,4.30.2017,11:17,264,16,1,0,1,0,
183,,LS6,shrub,bloom,4.30.2017,11:26,709,8,2,0,2,0,
183,,LO6,open,bloom,4.30.2017,11:26,709,8,7,0,2,0,
261,,LS1,shrub,bloom,5.1.2017,11:30,143,8,6,0,1,0,
261,,LO1,open,bloom,5.1.2017,11:30,143,8,10,0,2,0,
273,,LS2,shrub,bloom,5.1.2017,11:36,371,7,4,0,3,0,
273,,LO2,open,bloom,5.1.2017,11:36,371,7,5,0,2,0,
280,,LS3,shrub,bloom,5.1.2017,11:42,535,10,6,0,2,0,
280,,LO3,open,bloom,5.1.2017,11:42,535,10,3,1,3,0,
283,,LS4,shrub,bloom,5.1.2017,11:53,1080,10,3,0,2,0,
283,,LO4,open,bloom,5.1.2017,11:53,1080,10,3,0,2,0,
291,,LS5,shrub,bloom,5.1.2017,12:06,728,10,11,2,2,0,
291,,LO5,open,bloom,5.1.2017,12:06,728,10,3,0,2,0,
198,,LS6,shrub,bloom,5.1.2017,,430,9,2,0,3,2,
198,,LO6,open,bloom,5.1.2017,,430,9,2,0,2,0,
281,,LS1,shrub,bloom,5.2.2017,11:31,307,17,4,0,1,0,
281,,LO1,open,bloom,5.2.2017,11:31,307,17,4,0,3,0,
185,,LS2,shrub,bloom,5.2.2017,11:37,179,11,6,0,2,0,
185,,LO2,open,bloom,5.2.2017,11:37,179,11,4,0,2,0,
193,,LS3,shrub,bloom,5.2.2017,11:42,218,13,9,1,3,1,
193,,LO3,open,bloom,5.2.2017,11:42,218,13,7,2,2,0,
198,,LS4,shrub,bloom,5.2.2017,11:52,369,10,2,0,3,1,
198,,LO4,open,bloom,5.2.2017,11:52,369,10,2,0,2,0,
300,,LS5,shrub,bloom,5.2.2017,11:59,238,15,1,0,3,0,
300,,LO5,open,bloom,5.2.2017,11:59,238,15,1,8,2,0,
302,,LS6,shrub,bloom,5.2.2017,12:10,735,11,15,0,2,0,
302,,LO6,open,bloom,5.2.2017,12:10,735,11,2,0,3,0,
